"(0,0)",1,0,99.99
"(0,1)",1,0,71.432
"(0,2)",1,0,50.495
"(0,3)",1,0,45.495
"(0,4)",1,0,45.495
"(0,5)",1,0,50.495
"(1,0)",1,0,94.952
"(1,1)",1,0,64.648
"(1,2)",1,0,50.975
"(1,3)",1,0,46.702
"(1,4)",1,0,45.428
"(1,5)",1,0,48.618
"(2,0)",1,0,90.576
"(2,1)",1,0,65.124
"(2,2)",1,0,50.463
"(2,3)",1,0,46.9
"(2,4)",1,0,50.068
"(2,5)",1,0,48.193
"(3,0)",1,0,86.735
"(3,1)",1,0,65.167
"(3,2)",1,0,50.936
"(3,3)",1,0,46.04
"(3,4)",1,0,49.009
"(3,5)",1,0,48.858
"(4,0)",1,0,85.603
"(4,1)",1,0,66.645
"(4,2)",1,0,50.251
"(4,3)",1,0,45.618
"(4,4)",1,0,47.255
"(4,5)",1,0,48.095
"(5,0)",1,0,82.241
"(5,1)",1,0,64.052
"(5,2)",1,0,52.739
"(5,3)",1,0,47.157
"(5,4)",1,0,46.744
"(5,5)",1,0,47.368
"(0,0)",2,0,99.999
"(0,1)",2,1,98.393
"(0,2)",2,1,95.045
"(0,3)",2,1,93.864
"(0,4)",2,3,76.991
"(0,5)",2,3,78.014
"(1,0)",2,0,98.393
"(1,1)",2,1,95.883
"(1,2)",2,1,94.544
"(1,3)",2,1,94.299
"(1,4)",2,2,88.559
"(1,5)",2,0,75.794
"(2,0)",2,0,96.948
"(2,1)",2,1,95.586
"(2,2)",2,1,93.294
"(2,3)",2,1,92.191
"(2,4)",2,0,90.606
"(2,5)",2,1,88.073
"(3,0)",2,0,95.553
"(3,1)",2,1,94.452
"(3,2)",2,1,93.232
"(3,3)",2,1,90.973
"(3,4)",2,0,89.576
"(3,5)",2,1,89.387
"(4,0)",2,0,94.312
"(4,1)",2,1,93.087
"(4,2)",2,2,89.356
"(4,3)",2,3,86.964
"(4,4)",2,0,87.312
"(4,5)",2,0,88.123
"(5,0)",2,0,92.937
"(5,1)",2,1,91.728
"(5,2)",2,1,90.535
"(5,3)",2,1,89.356
"(5,4)",2,3,85.898
"(5,5)",2,0,86.856
"(0,0)",3,0,99.999
"(0,1)",3,1,98.393
"(0,2)",3,1,95.045
"(0,3)",3,1,93.874
"(0,4)",3,1,92.654
"(0,5)",3,0,93.327
"(1,0)",3,0,98.393
"(1,1)",3,1,95.883
"(1,2)",3,1,94.544
"(1,3)",3,1,94.395
"(1,4)",3,1,93.088
"(1,5)",3,2,86.785
"(2,0)",3,0,96.948
"(2,1)",3,1,95.586
"(2,2)",3,1,93.294
"(2,3)",3,0,93.152
"(2,4)",3,1,92.878
"(2,5)",3,2,89.143
"(3,0)",3,0,95.553
"(3,1)",3,1,94.452
"(3,2)",3,1,93.232
"(3,3)",3,1,91.079
"(3,4)",3,1,89.973
"(3,5)",3,1,89.852
"(4,0)",3,0,94.312
"(4,1)",3,0,93.344
"(4,2)",3,0,92.02
"(4,3)",3,0,89.653
"(4,4)",3,0,87.711
"(4,5)",3,0,88.575
"(5,0)",3,0,92.937
"(5,1)",3,1,91.728
"(5,2)",3,1,90.535
"(5,3)",3,1,89.356
"(5,4)",3,1,88.139
"(5,5)",3,0,87.5
"(0,0)",4,0,99.999
"(0,1)",4,1,98.393
"(0,2)",4,1,95.045
"(0,3)",4,1,93.874
"(0,4)",4,1,92.654
"(0,5)",4,0,93.328
"(1,0)",4,0,98.393
"(1,1)",4,1,95.883
"(1,2)",4,1,94.544
"(1,3)",4,1,94.397
"(1,4)",4,1,93.112
"(1,5)",4,0,90.917
"(2,0)",4,0,96.948
"(2,1)",4,1,95.586
"(2,2)",4,1,93.294
"(2,3)",4,0,93.176
"(2,4)",4,1,93.099
"(2,5)",4,1,91.778
"(3,0)",4,0,95.553
"(3,1)",4,1,94.452
"(3,2)",4,1,93.232
"(3,3)",4,1,91.081
"(3,4)",4,0,91.794
"(3,5)",4,1,91.74
"(4,0)",4,0,94.312
"(4,1)",4,0,93.344
"(4,2)",4,0,92.02
"(4,3)",4,0,89.854
"(4,4)",4,0,89.516
"(4,5)",4,0,90.433
"(5,0)",4,0,92.937
"(5,1)",4,1,91.728
"(5,2)",4,1,90.535
"(5,3)",4,1,89.356
"(5,4)",4,1,88.337
"(5,5)",4,0,89.154
"(0,0)",5,0,99.999
"(0,1)",5,1,98.393
"(0,2)",5,1,95.045
"(0,3)",5,1,93.874
"(0,4)",5,1,92.654
"(0,5)",5,0,93.328
"(1,0)",5,0,98.393
"(1,1)",5,1,95.883
"(1,2)",5,1,94.544
"(1,3)",5,1,94.397
"(1,4)",5,1,93.112
"(1,5)",5,0,90.917
"(2,0)",5,0,96.948
"(2,1)",5,1,95.586
"(2,2)",5,1,93.294
"(2,3)",5,0,93.176
"(2,4)",5,1,93.102
"(2,5)",5,1,91.794
"(3,0)",5,0,95.553
"(3,1)",5,1,94.452
"(3,2)",5,1,93.232
"(3,3)",5,0,91.115
"(3,4)",5,0,91.814
"(3,5)",5,0,91.888
"(4,0)",5,0,94.312
"(4,1)",5,0,93.344
"(4,2)",5,0,92.02
"(4,3)",5,0,89.887
"(4,4)",5,0,89.548
"(4,5)",5,0,90.566
"(5,0)",5,0,92.937
"(5,1)",5,1,91.728
"(5,2)",5,1,90.535
"(5,3)",5,1,89.356
"(5,4)",5,0,88.569
"(5,5)",5,0,89.297
